2026-05-28 06:54:45.752536,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:54:47.872375,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:55:08.747822,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:55:11.172611,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:55:13.515581,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:56:10.941246,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:56:17.531162,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:56:26.387582,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:56:43.022639,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:56:47.104965,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:56:51.168148,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:56:55.285366,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:57:07.666892,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:57:16.843904,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:57:19.097935,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:57:31.644204,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:57:37.534102,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:57:40.078282,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:57:42.136292,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:57:59.892820,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:58:19.206128,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:58:21.872059,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:58:23.968937,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:58:30.493038,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:58:42.797146,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:58:50.904487,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:59:03.865611,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:59:08.498518,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:59:15.156414,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:59:31.596983,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:59:39.688910,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:59:43.746024,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:59:45.865692,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:59:47.911867,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 07:00:02.242500,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 02:29:51.888218,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 02:29:55.992793,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 02:30:16.761891,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 02:30:18.862270,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 02:30:27.068022,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 02:30:39.370532,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 02:30:41.420610,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 02:30:45.527144,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 02:30:47.607795,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 02:30:57.887738,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 02:31:04.269919,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:23:33.702277,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:23:44.000040,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:23:46.049645,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:23:48.082021,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:23:50.120600,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:23:52.162085,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:24:06.468571,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:24:12.582928,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:24:22.817085,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:24:28.962313,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:24:35.100953,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:24:39.179572,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:24:54.119099,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:25:06.232660,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:25:12.310109,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:25:20.715702,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:25:22.746854,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:25:24.778906,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:25:30.872070,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:25:44.272991,192.168.1.10,Manual Response,INFO,Unblocked IP,SUCCESS
2026-05-29 08:25:49.296321,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:25:52.582314,192.168.1.60,Manual Response,INFO,Unblocked IP,SUCCESS
2026-05-29 08:25:59.500947,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:26:03.614023,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:26:07.738830,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:26:09.908776,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:26:22.085016,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:26:28.176726,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:26:30.531386,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:26:32.966213,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:59:16.475409,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:59:26.697838,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:59:33.364460,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:59:36.502194,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:59:40.228114,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 08:59:52.870666,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:00:00.743391,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:00:02.780057,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:00:04.846786,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:00:06.892256,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:00:08.949352,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:00:17.133408,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:00:21.729614,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:00:27.125969,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:00:33.219598,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:09:36.953225,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:09:46.117427,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:09:52.812308,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:09:55.805751,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:10:02.912301,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:10:13.440320,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:10:22.027633,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:10:35.888586,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:10:41.193213,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:10:50.106279,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:10:56.904448,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:11:03.239694,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:11:09.474425,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:11:11.805001,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:11:13.873910,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:11:22.190352,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:11:26.317442,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:11:30.392495,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:11:40.536679,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:11:54.747937,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:12:09.100698,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:12:11.202990,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:12:15.397954,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:12:17.481541,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:12:35.083045,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:12:57.353808,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:13:01.432875,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:13:05.523391,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:13:07.638940,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 09:13:09.739421,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:10:15.078319,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:10:31.594022,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:10:36.231292,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:10:53.753773,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:10:56.071038,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:11:01.079736,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:11:03.230103,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:11:11.461051,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:11:18.185953,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:11:28.513915,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:11:44.011281,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:11:48.316745,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:11:57.154096,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:12:00.773337,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:12:06.224326,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:12:18.912426,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:12:23.046016,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:12:25.129505,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:12:27.252764,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:12:31.484082,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:12:44.850892,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:12:47.320765,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:12:49.426354,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:12:56.342406,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:12:59.704479,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:13:02.409373,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:13:10.278860,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:13:14.130595,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:13:16.722233,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:13:30.188086,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:13:36.407667,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:13:38.675324,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:13:42.960970,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:13:53.795036,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:13:55.968964,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:14:07.547748,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:17:50.244709,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:17:58.582526,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:18:00.966519,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:18:05.147121,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:18:09.341294,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:18:11.430789,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:18:18.022425,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:18:28.777177,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:18:39.226950,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-29 10:18:41.311339,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:29:01.146600,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:29:03.191144,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:29:07.243844,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:29:09.296468,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:29:13.344172,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:29:35.553179,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:29:37.596496,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:29:49.494390,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:29:51.571476,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:29:55.626249,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:30:03.830586,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:30:08.133890,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:30:12.621173,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:30:26.296390,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:30:28.829946,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:30:31.102194,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:30:40.282098,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:30:42.328738,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:30:46.435561,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:30:48.513554,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:31:06.785182,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:31:12.866685,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:31:21.011356,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:31:25.150057,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:31:27.910603,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:31:29.966849,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:31:34.097798,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:31:40.640735,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:31:45.551970,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:31:49.633950,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:32:09.838908,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:32:11.875441,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:32:13.917201,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:32:19.988032,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:32:22.029397,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:32:36.212387,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:32:46.334145,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:33:01.602304,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:33:07.689403,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:33:26.103457,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:33:32.431325,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:33:35.720866,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:33:39.863955,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:33:43.986257,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:33:48.047504,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:33:52.132311,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:33:54.174853,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:34:00.269246,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:34:10.429182,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:34:12.467606,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:34:20.662416,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:34:22.832226,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:34:24.886561,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:34:41.071805,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:34:51.201650,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:34:55.366828,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:34:59.509635,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:35:22.185153,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:35:24.587470,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:35:26.934443,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:36:03.154361,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:36:07.291366,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:36:22.034849,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:36:26.143374,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:36:32.296703,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:36:37.634804,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:36:39.922931,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:36:42.626407,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:36:48.131442,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:36:54.867243,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:36:59.022334,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:37:03.543382,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:37:16.158292,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:37:18.473958,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:58:00.676349,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:58:02.838816,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:58:21.398898,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:58:35.025960,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:58:37.466966,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:58:41.773693,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:58:44.032650,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:58:46.093606,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:58:50.164859,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:59:03.109577,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:59:08.275588,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:59:12.692716,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:59:22.332214,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:59:28.525774,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:59:36.732776,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:59:38.899708,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:59:42.988252,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-06-01 03:59:49.594218,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
